Week,player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
10,Jake Retzlaff,70874,QB,BYU,1,68.3,41,42,8.4,2.84,1,0,0.0,57.1,24,0,15,14.3,50,4,13,128,70.5,64.6,62.3,68.2,0,0,51,1,20.0,70.5,6.0,3,5,0,0,0,2,3.9,210,5.0
10,Alan Bowman,77679,QB,OKLA STATE,1,78.4,37,42,8.7,2.42,0,2,4.5,66.7,28,0,6,3.4,42,1,18,262,70.5,77.0,75.4,64.5,0,0,44,0,0.0,90.8,0.0,0,0,0,5,0,0,0.0,334,8.0
10,Brayden Fowler-Nicolosi,157207,QB,COLO STATE,1,64.1,39,42,8.1,2.42,2,1,2.2,57.1,24,0,10,4.0,43,1,14,144,36.9,51.6,53.1,60.0,0,2,46,1,10.0,67.6,2.3,1,0,0,1,2,2,4.3,220,5.2
10,Graham Mertz,97994,QB,FLORIDA,1,65.0,40,42,7.2,2.66,0,2,4.7,61.9,26,0,11,0.0,46,0,13,163,36.4,57.1,57.3,57.3,0,0,47,0,27.3,105.5,6.5,3,1,0,2,3,2,4.3,282,6.7
10,Max Johnson,124099,QB,TEXAS A&M,1,80.0,40,42,9.2,2.66,0,2,4.4,73.8,31,0,13,3.1,43,1,17,312,72.0,69.7,65.4,69.6,0,1,46,0,7.7,91.9,2.3,1,0,0,2,1,5,10.9,305,7.3
10,Cole Snyder,97617,QB,BUFFALO,1,40.5,37,41,12.2,2.57,0,0,0.0,34.1,14,0,20,6.7,45,1,7,126,71.4,29.9,28.3,62.0,1,2,47,0,5.0,33.7,2.2,1,3,0,3,1,5,10.6,151,3.7
10,Taulia Tagovailoa,97271,QB,MARYLAND,1,76.9,39,40,5.1,2.41,0,3,7.0,72.5,29,0,17,3.3,45,1,13,215,38.3,62.7,63.4,56.6,0,1,48,1,29.4,98.5,11.1,5,0,0,1,2,3,6.3,286,7.2
10,Seth Henigan,144267,QB,MEMPHIS,1,65.0,40,40,10.1,2.67,0,3,7.3,57.5,23,0,19,11.5,45,3,20,218,71.0,74.8,72.6,66.5,0,0,46,0,5.3,119.7,2.2,1,4,0,0,4,1,2.2,349,8.7
10,Ta'Quan Roberson,101625,QB,UCONN,1,64.9,37,40,6.0,2.44,2,0,0.0,60.0,24,0,16,0.0,41,0,8,146,70.1,52.7,54.4,51.7,0,2,44,0,0.0,54.4,0.0,0,1,0,1,0,1,2.3,222,5.6
10,Cam Ward,133244,QB,WASH STATE,1,75.0,36,40,6.2,2.87,0,1,2.4,60.0,24,0,12,11.1,45,3,12,341,37.3,66.6,67.8,55.0,0,1,46,0,33.3,75.2,8.9,4,0,0,4,1,0,0.0,242,6.1
10,Spencer Rattler,97408,QB,S CAROLINA,1,78.4,37,39,8.8,2.72,2,2,5.0,71.8,28,0,15,3.4,45,1,17,289,71.3,72.2,70.4,64.6,0,1,46,0,33.3,111.5,11.1,5,1,0,0,2,1,2.2,404,10.4
10,Byrum Brown,156206,QB,USF,1,84.2,38,39,9.8,3.12,0,3,6.8,82.1,32,0,16,0.0,50,0,22,327,18.4,60.5,65.9,52.7,0,1,55,2,18.8,135.8,6.0,3,7,0,1,5,3,5.5,377,9.7
10,Shedeur Sanders,131396,QB,COLORADO,1,76.5,34,39,5.8,2.99,1,0,0.0,61.5,24,0,16,7.7,45,2,12,143,37.3,45.1,53.8,32.9,2,0,47,0,25.0,96.6,8.9,4,2,0,2,2,1,2.1,245,6.3
10,Jeff Undercuffler,78501,QB,AKRON,1,66.7,36,39,12.3,2.54,1,1,2.4,59.0,23,0,13,4.2,41,1,11,102,69.7,70.1,70.0,63.1,0,0,43,1,15.4,100.2,4.9,2,0,0,2,2,1,2.3,298,7.6
10,Jalen Mayden,83520,QB,S DIEGO ST,1,78.9,38,39,6.8,2.92,0,1,2.4,64.1,25,0,8,16.7,42,5,11,284,38.4,50.7,51.0,52.4,0,1,44,0,25.0,98.8,4.8,2,1,0,1,3,3,6.8,265,6.8
10,Tyler Van Dyke,122225,QB,MIAMI FL,1,67.6,34,38,5.9,2.93,1,2,5.1,55.3,21,0,10,8.7,42,2,10,220,69.2,46.9,42.0,69.3,1,3,44,0,30.0,34.2,7.1,3,1,0,2,0,4,9.1,173,4.6
10,Keegan Shoemaker,108983,QB,SM HOUSTON,1,83.8,37,38,6.0,2.58,1,1,2.4,78.9,30,0,12,3.2,45,1,13,281,24.9,66.0,72.9,47.0,0,1,48,0,33.3,108.6,8.9,4,3,0,0,3,2,4.2,242,6.4
10,Bo Nix,97790,QB,OREGON,1,84.2,38,38,9.4,2.59,0,2,4.9,76.3,29,0,6,9.4,39,3,16,264,70.8,91.7,91.4,67.9,0,1,42,0,0.0,132.1,0.0,0,1,0,0,4,0,0.0,386,10.2
10,Mikey Keene,70961,QB,FRESNO ST,1,65.8,38,38,12.2,2.49,0,5,12.8,63.2,24,0,7,4.0,39,1,17,169,69.5,78.0,77.2,60.0,0,1,40,0,14.3,84.3,2.6,1,0,0,0,1,1,2.5,290,7.6
10,Nicholas Vattiato,145302,QB,MIDDLE TN,1,67.6,34,37,8.2,2.85,0,2,5.4,56.8,21,0,15,8.7,47,2,10,224,72.7,71.9,62.2,73.6,0,1,48,0,13.3,66.6,4.3,2,8,0,3,1,1,2.1,173,4.7
10,Thomas Castellanos,158433,QB,BOSTON COL,1,62.9,35,37,10.6,2.58,1,1,2.6,54.1,20,0,8,9.1,42,2,13,121,49.5,50.0,38.4,66.0,1,0,43,0,0.0,74.7,0.0,0,5,0,0,1,4,9.3,165,4.5
10,Anthony Colandrea,170131,QB,VIRGINIA,1,69.7,33,37,8.2,2.42,3,1,2.6,56.8,21,0,10,8.7,42,2,14,335,37.8,53.3,53.6,56.5,0,1,47,0,20.0,78.7,4.8,2,3,0,1,2,2,4.3,200,5.4
10,Chandler Rogers,98683,QB,N TEXAS,1,61.1,36,37,13.1,2.97,1,0,0.0,54.1,20,0,11,9.1,42,2,14,251,43.0,69.7,63.1,73.6,0,2,46,0,27.3,73.5,7.1,3,2,0,0,2,2,4.3,274,7.4
10,Brayden Schager,146078,QB,HAWAII,1,67.6,34,37,8.7,2.68,1,3,7.7,54.1,20,0,13,13.0,41,3,10,180,42.8,83.0,83.9,63.5,0,0,43,1,15.4,87.1,4.9,2,2,0,2,2,0,0.0,195,5.3
10,J.J. McCarthy,144918,QB,MICHIGAN,1,75.7,37,37,11.3,2.89,0,2,5.3,64.9,24,0,17,14.3,41,4,15,222,69.1,84.4,84.9,57.3,0,0,42,0,17.6,93.9,7.3,3,1,0,0,0,0,0.0,335,9.1
10,Maalik Murphy,157302,QB,TEXAS,1,52.8,36,37,12.3,2.17,1,2,5.3,51.4,19,0,7,0.0,38,0,9,311,68.9,41.3,39.8,,0,2,39,1,0.0,59.3,0.0,0,0,0,0,1,4,10.3,248,6.7
10,Dillon Gabriel,86272,QB,OKLAHOMA,1,82.9,35,36,12.7,2.4,0,3,8.1,69.4,25,0,12,13.8,40,4,14,261,33.2,88.1,87.9,59.6,0,1,41,0,16.7,97.3,5.0,2,0,0,1,1,2,4.9,343,9.5
10,Caleb Williams,144622,QB,USC,1,82.4,34,36,7.7,3.3,0,3,7.7,75.0,27,0,13,3.6,42,1,12,326,38.9,74.2,66.2,77.4,0,0,45,0,23.1,128.5,7.1,3,3,1,1,3,1,2.2,312,8.7
10,Jordan McCloud,101058,QB,JAMES MAD,1,85.3,34,36,7.8,3.06,0,2,5.4,77.8,28,0,15,3.4,41,1,20,197,72.2,85.0,79.3,74.0,0,1,42,0,6.7,127.7,2.4,1,4,0,2,4,2,4.8,307,8.5
10,Trexler Ivey,122184,QB,CHARLOTTE,1,66.7,33,36,8.4,2.35,1,2,5.1,55.6,20,0,12,9.1,39,2,12,136,37.7,67.9,74.1,43.8,1,0,43,0,8.3,89.7,2.6,1,2,0,1,1,0,0.0,277,7.7
10,Jordan Travis,77615,QB,FLORIDA ST,1,64.7,34,36,11.6,2.76,1,2,5.3,61.1,22,0,12,0.0,38,0,14,167,71.1,68.8,67.1,63.6,0,0,40,0,16.7,103.9,5.3,2,0,0,1,1,1,2.5,360,10.0
10,Christian Veilleux,145086,QB,PITTSBURGH,1,58.1,31,36,12.2,2.59,2,1,2.6,41.7,15,0,17,16.7,39,3,7,268,69.1,41.3,42.0,,0,1,41,1,17.6,62.3,7.7,3,0,1,2,1,2,4.9,240,6.7
10,Jacob Zeno,98014,QB,UAB,1,85.3,34,35,7.2,2.62,1,3,8.3,82.9,29,0,11,0.0,43,0,19,321,70.5,85.1,88.1,59.9,0,1,44,0,36.4,146.4,9.3,4,4,0,0,5,1,2.3,484,13.8
10,Behren Morton,144747,QB,TEXAS TECH,1,82.4,34,35,7.0,2.66,0,3,7.9,77.1,27,0,9,3.6,38,1,11,315,71.5,78.6,81.3,56.3,0,0,41,0,22.2,119.1,5.3,2,1,0,1,2,1,2.4,283,8.1
10,Rocky Lombardi,60452,QB,N ILLINOIS,1,65.7,35,35,9.3,2.48,0,1,2.4,57.1,20,0,2,13.0,35,3,13,254,36.9,57.0,59.1,51.6,0,1,41,0,0.0,101.6,0.0,0,0,0,0,3,2,4.9,296,8.5
10,Drew Allar,164157,QB,PENN STATE,1,78.8,33,34,8.2,2.28,0,4,11.1,73.5,25,0,5,3.8,35,1,17,266,70.6,89.8,84.3,79.5,0,0,37,0,0.0,132.0,0.0,0,1,0,1,4,0,0.0,240,7.1
10,Blake Shapen,122282,QB,BAYLOR,1,79.4,34,34,5.9,3.12,0,0,0.0,76.5,26,0,12,3.7,44,1,17,118,70.2,75.1,72.4,70.4,0,1,45,1,33.3,104.4,9.1,4,6,0,0,2,1,2.2,255,7.5
10,Fernando Mendoza,158323,QB,CAL,1,67.9,28,34,7.8,2.33,3,2,5.7,52.9,18,0,14,5.3,36,1,9,130,31.9,54.4,51.5,65.0,2,1,37,1,7.1,55.6,2.8,1,0,0,1,0,3,8.1,177,5.2
10,Diego Pavia,156927,QB,NEW MEX ST,1,64.3,28,33,12.5,2.66,3,0,0.0,51.5,17,0,15,5.6,40,1,12,242,72.5,58.9,53.4,65.4,1,1,41,1,13.3,59.5,5.0,2,5,0,1,0,1,2.4,215,6.5
10,Daniel Richardson,97103,QB,FAU,1,62.5,32,33,12.2,2.64,0,3,8.8,51.5,17,0,11,15.0,40,3,14,165,31.8,73.0,70.2,67.1,0,1,41,0,45.5,99.7,12.5,5,2,0,1,3,1,2.4,293,8.9
10,Hank Bachmeier,101284,QB,LA TECH,1,74.2,31,33,7.8,2.69,0,0,0.0,69.7,23,0,12,0.0,40,0,15,208,70.4,60.6,58.0,64.2,1,0,43,0,16.7,118.8,5.0,2,4,0,1,2,2,4.7,304,9.2
10,Jaxson Dart,146409,QB,OLE MISS,1,86.2,29,33,10.3,2.57,0,3,7.5,72.7,24,0,11,4.0,35,1,17,226,69.6,89.3,88.3,64.7,2,0,42,0,9.1,131.8,2.9,1,1,0,2,2,0,0.0,387,11.7
10,Ashton Daniels,157259,QB,STANFORD,1,65.5,29,33,9.3,3.53,0,1,2.6,48.5,16,0,17,15.8,38,3,7,300,71.6,52.3,46.1,70.6,0,1,43,1,5.9,44.8,2.6,1,4,0,4,0,3,7.0,118,3.6
10,Noah Fifita,158722,QB,ARIZONA,1,86.2,29,32,6.4,2.45,1,0,0.0,78.1,25,0,10,0.0,37,0,16,109,69.8,75.1,72.7,73.5,1,1,38,1,30.0,124.0,8.1,3,1,0,1,3,1,2.6,300,9.4
10,E.J. Warner,156185,QB,TEMPLE,1,83.9,31,32,8.5,2.12,0,1,2.9,81.3,26,0,9,0.0,33,0,16,306,70.1,81.1,82.8,57.4,0,2,35,0,0.0,131.5,0.0,0,1,0,1,4,2,5.7,394,12.3
10,Carson Beck,124010,QB,GEORGIA,1,72.4,29,32,8.6,2.19,2,1,2.9,65.6,21,0,9,0.0,37,0,14,173,69.8,69.8,66.5,67.8,0,0,39,0,33.3,110.7,8.1,3,2,0,1,2,0,0.0,254,7.9
10,KJ Jefferson,99129,QB,ARKANSAS,1,70.0,30,31,8.3,2.65,0,1,3.1,64.5,20,0,12,4.8,37,1,13,111,46.3,66.2,52.8,75.8,0,1,38,0,33.3,98.2,10.8,4,2,0,1,2,2,5.3,255,8.2
10,Ethan Vasko,163817,QB,COAST CAR,1,54.8,31,31,8.6,2.74,0,1,2.9,54.8,17,0,10,0.0,35,0,12,141,75.1,73.8,60.2,77.0,0,1,39,1,20.0,69.3,5.7,2,2,0,0,1,0,0.0,180,5.8
10,Luke Altmyer,146802,QB,ILLINOIS,1,77.4,31,31,6.4,2.46,0,1,3.0,77.4,24,0,10,0.0,39,0,10,187,46.1,65.3,66.9,55.4,0,1,41,0,60.0,113.9,15.4,6,2,0,0,3,1,2.4,212,6.8
10,T.J. Finley,124093,QB,TEXAS ST,1,86.2,29,31,6.1,2.37,0,0,0.0,80.6,25,0,8,0.0,38,0,17,314,72.1,70.4,71.5,62.8,0,0,39,1,37.5,139.4,7.9,3,4,0,2,3,0,0.0,301,9.7
10,Brendan Sorsby,156398,QB,INDIANA,1,80.8,26,31,7.3,2.46,1,1,2.9,61.3,19,0,9,9.5,35,2,12,190,24.7,58.2,59.6,56.1,2,0,38,0,22.2,88.9,5.7,2,2,0,2,1,0,0.0,186,6.0
10,Brady Cook,124199,QB,MISSOURI,1,51.7,29,30,13.7,2.84,0,1,3.1,46.7,14,0,12,6.7,36,1,9,229,70.6,59.7,57.1,62.9,0,2,38,0,16.7,53.8,5.6,2,4,0,1,1,2,5.3,212,7.1
10,Sam Hartman,77618,QB,NOTRE DAME,1,53.8,26,30,7.1,3.02,1,0,0.0,43.3,13,0,23,7.1,36,1,10,258,69.3,30.1,26.6,79.9,3,2,37,0,13.0,30.7,8.3,3,3,0,0,0,3,8.1,146,4.9
10,Michael Penix Jr.,82134,QB,WASHINGTON,1,75.9,29,30,10.5,2.93,0,1,2.9,73.3,22,0,6,0.0,31,0,16,340,70.5,81.2,76.3,71.0,0,1,35,0,16.7,106.9,3.2,1,0,0,1,2,0,0.0,255,8.5
10,Haynes King,124329,QB,GA TECH,1,83.3,30,30,5.9,1.95,0,1,3.3,76.7,23,0,9,8.0,31,2,10,176,71.6,88.5,77.2,84.2,0,0,31,2,11.1,106.0,3.2,1,0,0,0,1,0,0.0,208,6.9
10,Gunnar Watson,83570,QB,TROY,1,80.0,25,29,12.2,3.0,0,3,10.3,69.0,20,0,12,0.0,32,0,11,318,70.3,82.5,83.9,60.8,1,0,32,2,16.7,133.5,6.3,2,1,0,3,3,1,3.1,275,9.5
10,Ken Seals,124359,QB,VANDERBILT,1,67.9,28,29,9.9,2.93,1,2,6.9,55.2,16,0,24,15.8,39,3,8,333,31.8,59.1,56.5,63.0,0,1,39,0,20.8,68.2,12.8,5,5,0,0,1,2,5.1,160,5.5
10,Heinrich Haarberg,144993,QB,NEBRASKA,1,53.8,26,28,12.5,3.2,1,1,3.2,42.9,12,0,19,14.3,36,2,7,238,37.6,41.8,29.8,75.6,0,2,39,0,31.6,27.2,16.7,6,2,0,1,0,5,12.8,129,4.6
10,Bryson Barnes,131845,QB,UTAH,1,73.1,26,28,5.9,2.75,0,0,0.0,67.9,19,0,9,0.0,29,0,13,328,71.1,66.8,56.0,78.3,0,0,30,0,11.1,122.2,3.4,1,0,0,2,4,1,3.3,161,5.8
10,Davis Brin,77642,QB,GA SOUTHRN,1,76.0,25,28,7.5,2.73,0,1,3.1,64.3,18,0,14,5.3,33,1,9,174,68.7,50.8,51.4,55.3,0,1,37,1,14.3,81.7,6.1,2,3,0,3,1,3,8.1,195,7.0
10,Grant Wilson,143041,QB,DOMINION,1,70.4,27,28,15.6,2.87,0,3,10.3,57.1,16,0,15,15.8,35,3,10,263,71.3,78.8,71.9,74.2,0,0,36,0,26.7,112.1,11.4,4,3,0,1,3,0,0.0,179,6.4
10,Preston Stone,124716,QB,SMU,1,68.0,25,28,12.2,3.17,0,2,6.5,53.6,15,0,5,11.8,32,2,9,287,34.6,86.1,84.8,67.7,1,0,35,0,0.0,102.8,0.0,0,4,0,2,2,0,0.0,217,7.8
10,Hudson Card,123109,QB,PURDUE,1,58.3,24,28,8.2,2.68,1,2,6.7,42.9,12,0,18,14.3,30,2,5,273,70.3,56.2,49.5,69.4,3,1,32,0,5.6,56.3,3.3,1,1,0,0,1,1,3.1,144,5.1
10,Jaylen Raynor,172203,QB,ARK STATE,1,70.4,27,28,7.4,3.19,0,0,0.0,64.3,18,0,13,5.3,36,1,14,113,39.8,70.7,61.4,72.3,0,0,36,0,23.1,84.5,8.3,3,5,0,1,0,0,0.0,194,6.9
10,Gio Lopez,172309,QB,S ALABAMA,1,73.1,26,27,6.0,3.11,0,1,3.4,63.0,17,0,12,10.5,32,2,10,288,70.4,69.7,67.2,65.0,0,1,34,0,8.3,62.9,3.1,1,4,0,1,0,0,0.0,154,5.7
10,Payton Thorne,101629,QB,AUBURN,1,88.5,26,27,7.7,2.72,0,2,7.1,63.0,17,0,8,26.1,33,6,8,115,71.6,68.4,78.8,49.2,1,1,34,0,25.0,93.8,6.1,2,4,0,0,2,1,2.9,194,7.2
10,Joey Aguilar,174978,QB,APP STATE,1,84.6,26,27,9.2,2.49,0,2,6.9,74.1,20,0,15,9.1,37,2,16,108,34.1,82.6,90.5,49.6,0,0,39,0,20.0,136.2,8.1,3,7,0,1,3,0,0.0,229,8.5
10,Donovan Smith,73929,QB,HOUSTON,1,84.6,26,27,8.3,3.17,0,2,7.1,77.8,21,0,13,4.5,34,1,13,182,74.0,79.1,74.8,70.0,0,2,35,0,15.4,96.9,5.9,2,5,0,1,2,2,5.7,236,8.7
10,Zion Webb,63555,QB,JVILLE ST,1,60.9,23,26,11.7,2.25,2,3,11.1,50.0,13,0,9,7.1,27,1,6,196,74.2,67.6,62.8,66.1,0,1,28,1,0.0,83.7,0.0,0,1,0,1,2,1,3.6,189,7.3
10,Rocco Becht,157567,QB,IOWA STATE,1,76.9,26,26,6.5,2.63,0,1,3.6,76.9,20,0,9,0.0,33,0,9,193,69.1,72.5,79.4,51.0,0,1,35,0,33.3,84.8,9.1,3,4,0,0,0,0,0.0,216,8.3
10,Cade Klubnik,156253,QB,CLEMSON,1,62.5,24,26,6.2,2.11,0,0,0.0,50.0,13,0,7,13.3,27,2,7,140,69.2,63.1,64.1,55.1,0,1,29,0,14.3,58.0,3.7,1,0,0,2,1,0,0.0,109,4.2
10,Kyle McCord,145053,QB,OHIO STATE,1,84.0,25,26,7.6,2.39,1,0,0.0,73.1,19,0,5,9.5,27,2,9,260,68.5,66.9,63.6,63.3,0,1,27,0,20.0,115.7,3.7,1,0,0,0,3,1,3.7,189,7.3
10,Frank Harris,60586,QB,UTSA,1,68.2,22,25,10.6,3.11,1,0,0.0,52.0,13,0,10,13.3,28,2,7,331,72.3,82.2,75.4,74.3,0,0,29,0,10.0,67.8,3.6,1,2,0,2,0,0,0.0,134,5.4
10,Michael Pratt,123229,QB,TULANE,1,72.0,25,25,12.1,3.41,0,2,7.4,64.0,16,0,14,11.1,30,2,10,319,36.9,77.7,67.4,79.8,0,0,33,0,21.4,104.3,10.0,3,2,0,0,1,2,6.1,213,8.5
10,Gavin Wimsatt,155757,QB,RUTGERS,1,43.5,23,25,11.0,2.46,0,0,0.0,40.0,10,0,9,0.0,27,0,8,278,40.1,47.9,54.2,49.5,1,1,30,1,11.1,53.6,3.7,1,1,0,1,1,1,3.3,129,5.2
10,Kaidon Salter,132046,QB,LIBERTY,1,73.9,23,25,12.8,2.78,0,1,3.4,64.0,16,0,12,5.9,28,1,12,206,27.4,72.6,78.7,51.1,0,0,32,0,0.0,144.5,0.0,0,3,0,2,4,1,3.1,297,11.9
10,Cam Fancher,145266,QB,MARSHALL,1,70.8,24,25,10.8,3.53,0,1,3.6,56.0,14,0,15,17.6,32,3,8,214,70.1,63.8,57.1,71.3,0,3,35,0,20.0,46.5,9.4,3,4,0,1,1,3,8.6,144,5.8
10,Jayden Daniels,97993,QB,LSU,1,73.9,23,24,9.7,3.17,1,3,11.5,62.5,15,0,9,11.8,31,2,13,211,70.4,92.0,78.8,91.5,0,1,34,0,11.1,102.6,3.2,1,6,0,0,2,0,0.0,219,9.1
10,Garrett Greene,123420,QB,W VIRGINIA,1,62.5,24,24,12.8,2.79,0,2,6.9,50.0,12,0,6,20.0,27,3,9,343,68.9,72.9,75.9,53.4,0,0,32,0,0.0,107.1,0.0,0,3,0,0,2,0,0.0,205,8.5
10,Dylan Hopkins,83571,QB,NEW MEXICO,1,71.4,21,24,10.4,2.86,0,4,16.7,62.5,15,0,6,0.0,28,0,11,241,68.0,92.0,92.8,58.2,0,0,28,0,16.7,86.6,3.6,1,3,1,2,0,0,0.0,187,7.8
10,DJ Uiagalelei,122162,QB,OREGON ST,1,66.7,21,24,10.7,2.9,0,3,12.0,50.0,12,0,11,14.3,28,2,12,265,71.9,81.7,77.4,70.8,1,0,29,0,27.3,96.4,10.7,3,1,0,2,1,1,3.4,223,9.3
10,Cade McConnell,73935,QB,UTEP,1,70.0,20,24,13.2,3.09,1,2,8.0,58.3,14,0,9,0.0,28,0,7,330,68.7,58.9,59.5,60.6,0,1,29,1,33.3,84.4,10.7,3,1,0,3,1,1,3.4,214,8.9
10,Drake Maye,143969,QB,N CAROLINA,1,76.2,21,23,12.8,2.59,0,1,4.2,69.6,16,0,5,0.0,26,0,10,245,67.9,81.9,83.6,57.0,1,0,27,0,40.0,143.8,7.7,2,1,0,1,4,0,0.0,244,10.6
10,John Rhys Plumlee,97602,QB,UCF,1,70.0,20,23,9.2,2.86,0,2,7.7,56.5,13,0,10,7.1,24,1,7,323,40.6,57.8,58.0,58.3,1,0,27,0,0.0,79.1,0.0,0,1,0,2,0,1,3.7,165,7.2
10,Tommy Ulatowski,163150,QB,KENT STATE,1,81.8,22,23,12.7,2.5,1,2,8.3,65.2,15,0,7,16.7,25,3,6,201,72.9,78.7,85.3,57.4,0,0,26,0,14.3,137.5,4.0,1,1,0,0,3,1,3.8,229,10.0
10,Jason Bean,83529,QB,KANSAS,1,65.2,23,23,17.2,3.15,0,4,14.8,60.9,14,0,3,6.7,24,1,11,198,70.1,86.7,90.4,54.4,0,0,28,0,0.0,119.3,0.0,0,1,0,0,1,1,3.6,287,12.5
10,Jalen Milroe,146590,QB,ALABAMA,1,71.4,21,23,12.6,3.21,1,0,0.0,65.2,15,0,8,0.0,32,0,16,103,73.7,77.6,63.0,77.1,1,0,33,0,25.0,96.1,6.3,2,7,0,0,0,0,0.0,219,9.5
10,Billy Wiles,144144,QB,SO MISS,1,76.5,17,23,6.7,3.06,2,0,0.0,47.8,11,0,12,15.4,27,2,9,296,69.2,61.3,57.2,69.0,0,1,29,0,25.0,73.6,11.1,3,1,0,4,1,1,3.4,195,8.5
10,Devin Leary,77628,QB,KENTUCKY,1,61.9,21,22,11.4,2.77,0,1,4.5,59.1,13,0,11,0.0,23,0,9,202,68.1,61.2,62.8,60.0,0,0,23,1,9.1,111.2,4.3,1,0,0,1,2,1,4.3,156,7.1
10,Athan Kaliakmanis,144971,QB,MINNESOTA,1,59.1,22,22,13.3,2.65,0,1,4.5,50.0,11,0,9,15.4,26,2,8,225,70.0,76.3,76.5,62.5,0,0,26,0,33.3,115.0,11.5,3,1,0,0,3,0,0.0,167,7.6
10,Jacob Conover,70963,QB,ARIZONA ST,1,33.3,18,22,17.0,2.84,2,1,4.5,22.7,5,0,12,16.7,26,1,2,110,68.4,33.0,37.6,54.9,0,1,26,2,25.0,20.6,11.5,3,1,0,2,0,1,3.8,41,1.9
10,Zac Larrier,104193,QB,AIR FORCE,1,52.4,21,22,14.9,2.64,1,2,8.0,40.9,9,0,10,18.2,29,2,7,101,24.4,30.7,29.6,49.8,0,2,32,0,30.0,16.7,10.3,3,4,0,0,0,5,15.6,97,4.4
10,Emory Jones,82111,QB,CINCINNATI,1,80.0,20,22,9.0,2.94,0,1,4.2,72.7,16,0,11,0.0,29,0,9,138,69.8,72.7,71.6,60.6,0,1,31,0,36.4,100.0,13.8,4,3,0,2,1,0,0.0,217,9.9
10,Andrew Peasley,83581,QB,WYOMING,1,78.9,19,22,8.9,3.22,1,1,4.5,68.2,15,0,16,0.0,31,0,12,351,69.8,79.6,78.8,65.7,1,1,31,0,18.8,96.8,9.7,3,6,0,1,2,1,3.2,140,6.4
10,Mike Wright,124366,QB,MISS STATE,1,55.0,20,21,8.4,3.12,0,0,0.0,52.4,11,0,6,0.0,25,0,5,227,71.4,51.3,46.4,62.0,0,1,26,0,33.3,41.4,8.0,2,2,0,1,0,1,3.8,78,3.7
10,Kyron Drones,144506,QB,VA TECH,1,66.7,18,21,5.9,2.91,0,0,0.0,57.1,12,0,13,0.0,29,0,4,337,69.8,56.4,54.7,63.4,0,1,31,1,30.8,43.6,13.8,4,4,0,3,0,0,0.0,69,3.3
10,Ethan Garbers,131896,QB,UCLA,1,65.0,20,21,5.9,2.66,0,0,0.0,61.9,13,0,8,0.0,24,0,8,324,68.3,59.9,53.8,71.2,1,0,25,0,37.5,97.9,12.5,3,0,0,0,1,1,4.0,143,6.8
10,Connor Bazelak,99135,QB,BOWL GREEN,1,70.0,20,21,7.2,2.67,0,1,4.8,61.9,13,0,11,7.1,25,1,7,122,68.3,66.3,68.5,54.7,0,0,25,0,27.3,110.8,12.0,3,1,0,1,2,0,0.0,128,6.1
10,MJ Morris,157404,QB,NC STATE,1,60.0,20,21,7.5,2.68,0,0,0.0,52.4,11,0,13,8.3,25,1,6,248,28.5,29.6,31.0,49.3,0,1,27,1,15.4,66.2,8.0,2,2,0,1,1,3,11.1,123,5.9
10,Austin Reed,111760,QB,W KENTUCKY,1,80.0,20,20,8.8,2.57,0,0,0.0,55.0,11,0,4,31.3,21,5,7,346,70.8,73.1,68.1,69.6,0,1,21,0,25.0,65.0,4.8,1,0,0,0,1,1,4.8,102,5.1
10,Brendan Sullivan,145034,QB,NWESTERN,1,72.2,18,20,6.2,2.91,0,1,4.5,60.0,12,0,10,7.7,27,1,5,256,72.6,65.4,68.7,57.5,0,0,29,0,40.0,85.6,14.8,4,3,1,1,1,0,0.0,81,4.1
10,Katin Houser,158386,QB,MICH STATE,1,73.7,19,20,9.9,2.67,1,0,0.0,65.0,13,0,6,7.1,23,1,6,223,71.3,67.0,67.5,63.9,0,0,24,1,33.3,107.3,8.7,2,1,0,0,1,0,0.0,165,8.3
10,Taisun Phommachanh,99577,QB,UMASS,1,52.6,19,20,13.6,2.51,1,2,8.7,45.0,9,0,7,10.0,20,1,5,216,69.3,53.4,51.7,60.0,0,0,23,0,0.0,77.9,0.0,0,0,0,0,1,1,4.3,104,5.2
10,Mitch Griffis,123386,QB,WAKE,1,94.1,17,19,10.4,3.39,2,0,0.0,84.2,16,0,7,0.0,34,0,12,339,19.6,53.7,71.2,41.8,0,1,35,0,42.9,96.8,8.8,3,12,0,0,0,3,8.6,241,12.7
10,Darren Grainger,78496,QB,GA STATE,1,73.7,19,19,7.1,2.82,0,1,5.0,52.6,10,0,8,28.6,25,4,5,175,71.4,72.2,61.5,74.6,0,0,26,0,37.5,63.9,12.0,3,3,0,0,0,1,3.8,82,4.3
10,Dequan Finn,97804,QB,TOLEDO,1,78.9,19,19,11.0,3.16,0,0,0.0,63.2,12,0,6,20.0,21,3,7,316,70.8,60.8,67.8,50.3,0,1,22,0,0.0,88.3,0.0,0,2,0,0,1,2,9.1,173,9.1
